Date,Price
2015-12-01 00:00:00+00:00,1060.300049
2016-01-01 00:00:00+00:00,1116.400024
2016-02-01 00:00:00+00:00,1233.900024
2016-03-01 00:00:00+00:00,1234.199951
2016-04-01 00:00:00+00:00,1289.199951
2016-05-01 00:00:00+00:00,1214.800049
2016-06-01 00:00:00+00:00,1318.400024
2016-07-01 00:00:00+00:00,1349
2016-08-01 00:00:00+00:00,1306.900024
2016-09-01 00:00:00+00:00,1313.300049
2016-10-01 00:00:00+00:00,1271.5
2016-11-01 00:00:00+00:00,1170.800049
2016-12-01 00:00:00+00:00,1150
2017-01-01 00:00:00+00:00,1208.599976
2017-02-01 00:00:00+00:00,1252.599976
2017-03-01 00:00:00+00:00,1247.300049
2017-04-01 00:00:00+00:00,1266.099976
2017-05-01 00:00:00+00:00,1272
2017-06-01 00:00:00+00:00,1240.699951
2017-07-01 00:00:00+00:00,1266.599976
2017-08-01 00:00:00+00:00,1316.199951
2017-09-01 00:00:00+00:00,1281.5
2017-10-01 00:00:00+00:00,1267
2017-11-01 00:00:00+00:00,1273.199951
2017-12-01 00:00:00+00:00,1306.300049
2018-01-01 00:00:00+00:00,1339
2018-02-01 00:00:00+00:00,1315.5
2018-03-01 00:00:00+00:00,1322.800049
2018-04-01 00:00:00+00:00,1316.199951
2018-05-01 00:00:00+00:00,1300.099976
2018-06-01 00:00:00+00:00,1251.300049
2018-07-01 00:00:00+00:00,1223.699951
2018-08-01 00:00:00+00:00,1200.300049
2018-09-01 00:00:00+00:00,1191.5
2018-10-01 00:00:00+00:00,1212.300049
2018-11-01 00:00:00+00:00,1220.199951
2018-12-01 00:00:00+00:00,1278.300049
2019-01-01 00:00:00+00:00,1319.699951
2019-02-01 00:00:00+00:00,1312.800049
2019-03-01 00:00:00+00:00,1293
2019-04-01 00:00:00+00:00,1282.800049
2019-05-01 00:00:00+00:00,1305.800049
2019-06-01 00:00:00+00:00,1409.699951
2019-07-01 00:00:00+00:00,1426.099976
2019-08-01 00:00:00+00:00,1519.099976
2019-09-01 00:00:00+00:00,1465.699951
2019-10-01 00:00:00+00:00,1511.400024
2019-11-01 00:00:00+00:00,1465.599976
2019-12-01 00:00:00+00:00,1519.5
2020-01-01 00:00:00+00:00,1582.900024
2020-02-01 00:00:00+00:00,1564.099976
2020-03-01 00:00:00+00:00,1583.400024
2020-04-01 00:00:00+00:00,1684.199951
2020-05-01 00:00:00+00:00,1736.900024
2020-06-01 00:00:00+00:00,1793
2020-07-01 00:00:00+00:00,1962.800049
2020-08-01 00:00:00+00:00,1967.599976
2020-09-01 00:00:00+00:00,1887.5
2020-10-01 00:00:00+00:00,1877.400024
2020-11-01 00:00:00+00:00,1775.699951
2020-12-01 00:00:00+00:00,1893.099976
2021-01-01 00:00:00+00:00,1847.300049
2021-02-01 00:00:00+00:00,1728.099976
2021-03-01 00:00:00+00:00,1713.800049
2021-04-01 00:00:00+00:00,1767.300049
2021-05-01 00:00:00+00:00,1902.5
2021-06-01 00:00:00+00:00,1770.800049
2021-07-01 00:00:00+00:00,1812.599976
2021-08-01 00:00:00+00:00,1815
2021-09-01 00:00:00+00:00,1755.300049
2021-10-01 00:00:00+00:00,1783
2021-11-01 00:00:00+00:00,1773.599976
2021-12-01 00:00:00+00:00,1827.5
2022-01-01 00:00:00+00:00,1795
2022-02-01 00:00:00+00:00,1899.400024
2022-03-01 00:00:00+00:00,1949.199951
2022-04-01 00:00:00+00:00,1909.300049
2022-05-01 00:00:00+00:00,1842.699951
2022-06-01 00:00:00+00:00,1804.099976
2022-07-01 00:00:00+00:00,1762.900024
2022-08-01 00:00:00+00:00,1712.800049
2022-09-01 00:00:00+00:00,1662.400024
2022-10-01 00:00:00+00:00,1635.900024
2022-11-01 00:00:00+00:00,1746
2022-12-01 00:00:00+00:00,1819.699951
2023-01-01 00:00:00+00:00,1929.5
2023-02-01 00:00:00+00:00,1828.900024
2023-03-01 00:00:00+00:00,1969
2023-04-01 00:00:00+00:00,1990.099976
2023-05-01 00:00:00+00:00,1963.900024
2023-06-01 00:00:00+00:00,1921.099976
2023-07-01 00:00:00+00:00,1970.5
2023-08-01 00:00:00+00:00,1938.199951
2023-09-01 00:00:00+00:00,1848.099976
2023-10-01 00:00:00+00:00,1985.199951
2023-11-01 00:00:00+00:00,2038.099976
2023-12-01 00:00:00+00:00,2062.399902
2024-01-01 00:00:00+00:00,2048.399902
2024-02-01 00:00:00+00:00,2045.699951
2024-03-01 00:00:00+00:00,2217.399902
2024-04-01 00:00:00+00:00,2291.399902
2024-05-01 00:00:00+00:00,2322.899902
2024-06-01 00:00:00+00:00,2327.699951
2024-07-01 00:00:00+00:00,2426.5
2024-08-01 00:00:00+00:00,2493.800049
2024-09-01 00:00:00+00:00,2636.100098
2024-10-01 00:00:00+00:00,2738.300049
2024-11-01 00:00:00+00:00,2657
2024-12-01 00:00:00+00:00,2629.199951
2025-01-01 00:00:00+00:00,2812.5
2025-02-01 00:00:00+00:00,2836.800049
2025-03-01 00:00:00+00:00,3122.800049
2025-04-01 00:00:00+00:00,3305
2025-05-01 00:00:00+00:00,3288.899902
2025-06-01 00:00:00+00:00,3294.399902
2025-07-01 00:00:00+00:00,3293.199951
2025-08-01 00:00:00+00:00,3473.699951
2025-09-01 00:00:00+00:00,3840.800049
2025-10-01 00:00:00+00:00,3982.199951
2025-11-01 00:00:00+00:00,4218.299805
2025-12-01 00:00:00+00:00,4375.700195
